hotel_id,direction,description,attributes,latitude,longitude,scores
27191,"1692 Bristol Road South 1692, Birmingham, B45 9TZ, Reino Unido","Apartamento elegante de 2 dormitorios. Se encuentra en Birmingham, a 7,1 km del Cadbury World, a 9,4 km de la Universidad de Birmingham y a 10 km de la Casa y Jardín de Winterbourne. Se encuentra a 3,7 km del parque Lickey Hills Country Park y ofrece WiFi gratuita en todas las instalaciones.

Este apartamento de 2 dormitorios cuenta con sala de estar con TV de pantalla plana, cocina totalmente equipada con nevera y horno y 2 baños con ducha. Se proporcionan toallas y ropa de cama.

El apartamento está a 12 km de Broad Street y a 13 km de Brindleyplace. El aeropuerto más cercano es el de Birmingham, ubicado a 31 km del Stylish 2 bed apartment..","['Mesa de comedor', 'Horno', 'WiFi gratis', 'Tostadora', 'Parking gratis', 'Productos de limpieza', 'Calefacción']",52.3956559,-1.9972641,"[{'Personal': '9.4'}, {'Instalaciones y servicios': '9.5'}, {'Limpieza': '9.0'}, {'Confort': '8.5'}, {'Relación calidad-precio': '9.0'}, {'Ubicación': '7.0'}, {'WiFi gratis': '10'}, {'Puntuación alta para Birmingham': 'Puntuación baja para Birmingham'}]"
27246,"Monument Lane, Birmingham, B45 9QQ, Reino Unido","El Beautiful 1-Bed studio Lickey Hills Birmingham se encuentra en Birmingham, a menos de 1 km del parque Lickey Hills Country Park, y ofrece WiFi gratuita y aparcamiento privado gratuito. Este apartamento se encuentra a 12 km del Winterbourne House and Garden y a 15 km de Broad Street.

El apartamento cuenta con patio, vistas al jardín, 1 dormitorio, sala de estar, TV, cocina equipada con horno y microondas y baño con ducha a ras de suelo. Se proporcionan toallas y ropa de cama.

También hay un jardín.

Cadbury World se encuentra a 10 km del apartamento, mientras que la Universidad de Birmingham está a 12 km. El aeropuerto más cercano es el de Birmingham, ubicado a 32 km del Beautiful 1-Bed studio Lickey Hills Birmingham.",,52.3770574,-2.0163197,
27253,"Halfords Lane, Birmingham, B66 1BB, Reino Unido","El One Bedroom apartment Serviced apartment Smethwick flat 309 se encuentra en Birmingham, a 5,1 km del Museo del Barrio de las Joyas, a 5,6 km del estadio Arena Birmingham y a 5,8 km del ICC-Birmingham. Hay WiFi gratuita en todas las instalaciones y aparcamiento privado. El establecimiento ofrece aparcamiento gratuito. El alojamiento cuenta con ascensor y seguridad durante todo el día.

El apartamento de 1 dormitorio cuenta con sala de estar con TV de pantalla plana, cocina totalmente equipada con horno y microondas y baño con secador de pelo. Se proporcionan toallas y ropa de cama. Este alojamiento es para no fumadores.

La biblioteca de Birmingham y Broad Street se encuentran a 6,1 km del apartamento. El aeropuerto más cercano es el de Birmingham. Apartamento de 1 dormitorio con servicio de limpieza Smethwick apartamento 309.","['¿Puedo llevar a mi mascota?', 'Habitaciones familiares', '¿Se sirven desayunos?', 'Parking privado', '¿Puedo aparcar aquí?', '¿Hay piscina?', 'WiFi gratis', '¿Cuál es el horario de check-in y check-out?', '¿Hay spa?', 'Calefacción']",52.50360181,-1.967766,"[{'Personal': '8.8'}, {'Instalaciones y servicios': '6.3'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '7.5'}, {'Puntuación alta para Birmingham': 'Puntuación baja para Birmingham'}]"
27267,"Hurst Street, Birmingham, B5 4TD, Reino Unido",,"['Parking privado', 'Nevera', 'Lavadora', 'WiFi gratis', 'Cocina', 'Microondas', 'Horno', 'Fogones']",52.47479692,-1.89748764,
27419,"97 Via Pier Capponi, Campo di Marte, 50132 Florencia, Italia","El Loft libertà se encuentra en Florencia y ofrece alojamiento con aire acondicionado y balcón. Se encuentra a menos de 1 km de la Galería de la Academia y ofrece registros de entrada y salida privados. Este establecimiento para no fumadores se encuentra a 700 metros de la iglesia de San Marcos de Florencia.

Apartamento de 1 dormitorio con conexión WiFi gratuita, TV de pantalla plana, lavadora y cocina totalmente equipada con nevera y fogones. Se proporcionan toallas y ropa de cama.

Cerca del apartamento hay varios lugares de interés, como la Piazza del Duomo di Firenze, el centro de convenciones Fortezza da Basso y la catedral de Santa Maria del Fiore. El aeropuerto más cercano es el de Florencia, ubicado a 9 km del Loft libertà.",,43.7835585,11.263635,
27452,"200 Southgate Drive, Pelham, 35124, Estados Unidos","Cree una estancia memorable en el hotel Sleep Inn en Pelham, Alabama. El hotel está a poca distancia en coche del aeropuerto internacional de Birmingham. Entre los lugares de interés de la zona se incluyen el parque estatal de Oak Mountain, el anfiteatro de Oak Mountain, la galería Riverchase y la ruta de golf Robert Trent Jones.

Podrá refrescarse en la piscina al aire libre de temporada o disfrutar de una tarde soleada en la terraza. El establecimiento ofrece un desayuno caliente gratuito, conexión WiFi de alta velocidad gratuita, café gratuito y aparcamiento gratuito.

Todas las habitaciones disponen de TV por cable, secador de pelo, microondas, nevera, plancha y tabla de planchar. Todas las habitaciones cuentan con escritorio y TV de pantalla plana. Hay habitaciones para no fumadores.

Los huéspedes también podrán visitar el zoológico de Birmingham, el jardín botánico de Birmingham, el McWane Science Center y el Vulcan Park and Museum.

A poca distancia a pie hay varios restaurantes, como O'Charley's, Two Pesos, Edgar's Bakery y Applebee's.","['Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Piscina al aire libre', 'WiFi gratis', 'Parking gratis', 'Muy buen desayuno']",33.33499,-86.786141,"[{'Habitación Doble con 2 camas dobles - No fumadores': '2 camas dobles'}, {'Habitación - 1 cama extragrande - No fumadores': '1 cama doble extragrande'}, {'Habitación Doble con 2 camas dobles - Adaptada para personas con movilidad reducida/No fumadores': '2 camas dobles'}, {'Personal': '8.9'}, {'Instalaciones y servicios': '8.2'}, {'Limpieza': '8.6'}, {'Confort': '8.6'}, {'Relación calidad-precio': '8.1'}, {'Ubicación': '8.9'}, {'WiFi gratis': '8.4'}]"
27527,"2021 Park Place, Birmingham, AL 35203, Estados Unidos","El Hampton Inn & Suites Birmingham-Downtown-Tutwiler se encuentra en Birmingham, a 7 minutos a pie del BJCC, y ofrece habitaciones con WiFi gratuita. Este hotel de 3 estrellas alberga un centro de fitness y ofrece habitaciones con aire acondicionado y baño privado. El hospital UAB se encuentra a 3,2 km.

Las habitaciones están equipadas con TV de pantalla plana y escritorio. Algunas incluyen microondas, nevera y sofá cama.

Todos los días se sirve un desayuno continental.

El Hampton Birmingham-Downtown-Tutwile también alberga un centro de negocios y un cajero automático. En la recepción se proporciona información sobre la zona.

Legion Field se encuentra a 3,4 km del Hampton Inn & Suites Birmingham-Downtown-Tutwiler. El aeropuerto internacional de Birmingham-Shuttlesworth se halla a 7 km.","['Desayuno', 'Parking privado', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'WiFi gratis', 'Gimnasio', 'Tetera/cafetera en todas las habitaciones']",33.52014505,-86.80793524,
27530,"Via Del Sole 8, Tornabuoni, 50123 Florencia, Italia","El Residenza Florentia está situado en el centro de Florencia, a sólo 5 minutos a pie de la estación de Santa María Novella y de la catedral. Ofrece habitaciones sencillas con aire acondicionado, TV LCD vía satélite y baño privado.

El Sole Hotel se encuentra a 600 metros del Ponte Vecchio y la galería de los Uffizi. La Piazza della Repubblica, una de la plazas principales de Florencia, está a 5 minutos a pie.

Las habitaciones tienen suelo de baldosa y muebles de madera. Al hacer el registro de entrada, los huéspedes dispondrán de llaves magnéticas, que ofrecen acceso a la habitación las 24 horas. En las inmediaciones hay varias cafeterías y restaurantes, donde se puede desayunar, almorzar y cenar.","['Servicio de limpieza diario', 'Parking privado', 'Desayuno', 'Habitaciones sin humo', 'Aire acondicionado', 'WiFi gratis', 'Ascensor', 'Guardaequipaje', 'Calefacción']",43.77225495,11.25023738,
27553,"Via Luigi Alamanni 15, Santa María Novella, 50123 Florencia, Italia","El Hotel Delle Nazioni se encuentra a 50 metros de la estación Santa Maria Novella de Florencia y a 10 minutos a pie de la catedral de Florencia. Cuenta con un personal atento que sirve un desayuno buffet abundante. También dispone de conexión Wi-Fi gratuita.

Las habitaciones del Delle Nazioni están equipadas con aire acondicionado, TV vía satélite y baño privado. Los apartamentos están provistos de una zona de cocina que se puede ocultar.

El desayuno incluye huevos revueltos, yogur, queso toscano, café y zumos de frutas.

A 200 metros del hotel encontrará una parada de autobús que conecta con el Ponte Vecchio y la Galería de los Uffizi. La Fortezza da Basso se encuentra a 15 minutos a pie.",,43.7770929,11.24571115,"[{'Habitación Doble': '1 cama doble grande'}, {'Habitación Triple': '1 cama individualy1 cama doble grandeo3 camas individuales'}, {'Estudio (4 adultos)': '2 camas individualesy1 cama doble grandeo4 camas individuales'}, {'Habitación Doble - 2 camas': '2 camas individuales'}, {'Habitación Individual Estándar': '1 cama individual'}, {'Habitación Doble con balcón - 1 o 2 camas': '1 cama doble grande'}, {'Habitación Doble Superior con vistas a la ciudad - 1 o 2 camas': '1 cama doble grande'}, {'Personal': '8.9'}, {'Instalaciones y servicios': '7.9'}, {'Limpieza': '8.5'}, {'Confort': '8.3'}, {'Relación calidad-precio': '8.0'}, {'Ubicación': '9.0'}, {'WiFi gratis': '8.0'}]"
27571,"17th Street South 1402, Birmingham, 35205, Estados Unidos","El Magic on 17th Street- Historic, Close to UAB, UAB Hospital se encuentra en Birmingham y ofrece alojamiento con aire acondicionado y patio. Esta casa se encuentra a 4,2 km del BJCC y a 5,6 km del Legion Field.

Casa con conexión WiFi gratuita, TV, lavadora y cocina con lavavajillas y horno. Se proporcionan toallas y ropa de cama.

La Universidad de Samford se encuentra a 6,2 km de la casa, mientras que Alabama Splash Adventure está a 30 km. El aeropuerto más cercano es el aeropuerto internacional de Birmingham-Shuttlesworth, a 9 km del Magic on 17th Street- Historic, Close to UAB, UAB Hospital.","['Lavavajillas', 'Lavadora', 'WiFi gratis', 'Cocina', 'Parking gratis', 'Utensilios de cocina', 'Horno', 'Fogones']",33.4949034,-86.7993378,
27600,"2225 3rd Avenue North, Birmingham, AL 35203, Estados Unidos","El Market lofts on 3rd se encuentra en el centro de Birmingham, a poca distancia del BJCC y del McWane Center, y ofrece WiFi gratuita, aire acondicionado, microondas y cafetera. Este aparthotel recientemente reformado se encuentra a 4,4 km del Legion Field y a 8,2 km de la Universidad de Samford. En los días despejados, los huéspedes pueden salir a disfrutar de la chimenea al aire libre del aparthotel o relajarse.

El aparthotel es amplio y cuenta con 1 dormitorio, TV de pantalla plana con servicios de streaming, cocina totalmente equipada con lavavajillas y horno, lavadora y baño con ducha a ras de suelo. El aparthotel proporciona toallas y ropa de cama. El alojamiento cuenta con entrada privada.

Este aparthotel cuenta con mesa de billar. Los huéspedes también pueden relajarse en el jardín o en la zona de salón compartida.

El Market lofts on 3rd se encuentra a 29 km del Alabama Splash Adventure y a 1,2 km del Instituto de Derechos Civiles de Birmingham. El aeropuerto más cercano es el aeropuerto internacional de Birmingham-Shuttlesworth, ubicado a 5 km.",,33.5179488,-86.8031451,"[{'Suite con vistas a la ciudad': '1 cama doble grande'}, {'Personal': '7.5'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}]"
27608,"Via Cennini 4, 50123 Florencia, Italia",,"['Habitaciones familiares', 'Buen desayuno', 'Parking privado', 'Habitaciones sin humo', 'WiFi gratis', 'Ascensor', 'Tetera/cafetera en todas las habitaciones', 'Servicio de lavandería', 'Calefacción', 'Recepción 24 horas']",43.77797795,11.2500295,
27621,"2024 4th Avenue South , Birmingham, AL 35233, Estados Unidos","Este hotel está situado junto a la Universidad de Alabama, en Birmingham, y a 5 minutos en coche del centro de la ciudad, y cuenta con piscina cubierta. Ofrece conexión WiFi gratuita y una tienda delicatessen.

Las habitaciones del SpringHill Suites by Marriott Birmingham Downtown at UAB disponen de TV de pantalla plana, microondas, nevera pequeña, sofá cama y set de té y café.

Además, el Birmingham Downtown Springhill Suites alberga centro de fitness, zona de barbacoa, centro de negocios y lavandería automática.

La estación de Amtrak de Birmingham está a 10 minutos a pie del hotel y el teatro de Alabama se encuentra a 1,6 km.",,33.50955406,-86.80144295,
27627,"Birmingham, AL 35233, Estados Unidos","El FRONTDESK Downtown Birmingham Apartments se encuentra en el distrito de Lakeview, a 3,3 km del BJCC, y ofrece alojamiento con aire acondicionado, balcón y WiFi gratuita. El apartamento dispone de entrada privada. El apartamento dispone de habitaciones familiares.

El alojamiento cuenta con TV de pantalla plana, baño privado con ducha y secador de pelo y zona de cocina con lavavajillas, horno y microondas. Hay tostadora, nevera, fogones y cafetera. Todos los alojamientos del complejo de apartamentos incluyen ropa de cama y toallas.

El Legion Field se encuentra a 6 km del apartamento, mientras que la Universidad de Samford está a 7,8 km. El aeropuerto más cercano es el aeropuerto internacional de Birmingham-Shuttlesworth, ubicado a 6 km del FRONTDESK Downtown Birmingham Apartments in Lakeview District.","['Habitaciones familiares', 'Habitaciones sin humo', 'Cafetera', 'WiFi gratis', 'Tostadora', 'Horno', 'Fogones']",33.5148181,-86.7891534,
27634,"Via Santa Caterina D'Alessandria 15, 50129 Florencia, Italia","El Plus Florence es un albergue situado a 10 minutos a pie de la estación de tren Santa Maria Novella y ofrece habitaciones privadas y compartidas con WiFi gratuita en todas las instalaciones. La catedral de Santa Maria dei Fiore queda a 1 km.

Todas las habitaciones privadas y compartidas del Plus Florence cuentan con TV de pantalla plana, taquillas y baño privado. Algunas tienen vistas a la catedral.

Los huéspedes tienen acceso gratuito al centro de fitness y, durante el invierno, también disfrutan de una piscina cubierta. La zona común está equipada con microondas, nevera y máquinas expendedoras.

El Plus Florence sirve un desayuno buffet inglés completo hasta las 11:00. La cafetería ofrece bebidas, aperitivos y helados durante el día, mientras que el restaurante prepara pizza y otros platos italianos para cenar.

El albergue está a 600 metros del centro de exposiciones Fortezza da Basso y a 12 minutos a pie de la Galería Uffizi.",,43.78158093,11.2559545,
