user_id,time,text,resp.text,resp.time,hotel_id
111999413629127549579,1582239479877,"Honest, knowledgeable, no pressure salespeople.",,,0x548fbf4deee7aee1:0x5bfe1009b27417c3
112953126523033023333,1510879929108,"Remodeled recently, very nice environment. Consistent quality, friendly service, clean restroom.",,,0x548fbf4deee7aee1:0x5bfe1009b27417c3
115615604784804618442,1581300222693,"Great product, friendly staff, ridiculous prices",,,0x548fbf4deee7aee1:0x5bfe1009b27417c3
104400049646628267670,1543985523047,,,,0x548fbf4deee7aee1:0x5bfe1009b27417c3
116026884878942923885,1579838290418,,,,0x548fbf4deee7aee1:0x5bfe1009b27417c3
112576328944755470673,1614116521764,,,,0x548fbf4deee7aee1:0x5bfe1009b27417c3
116458922036051044199,1536506269293,,,,0x548fbf4deee7aee1:0x5bfe1009b27417c3
100259556452367594255,1572897703124,,,,0x548fbf4deee7aee1:0x5bfe1009b27417c3
100316075085952157073,1473216459543,,,,0x548fbf4deee7aee1:0x5bfe1009b27417c3
105912571465557489141,1623542702829,Relaxing spa with exceptional customer service and massage therapists.,"Thanks for your wonderful review, DV! We are so glad that our massage therapists and staff were able to provide you with a relaxing experience. Thank you for your feedback and we hope to see you again!",1623689447593.0,0x549055a7482819c3:0xf8b5492d40272ec
109354448455985588535,1617729708882,"Great customer service, very clean, super relaxing. Wonderful experience!",,,0x549055a7482819c3:0xf8b5492d40272ec
104762495952816795856,1573057600823,"Wonderful spa! I have done facials, massage, B12 injections and acupuncture there. Each visit has been professional, spa quality and 100% relaxing! I love the space, decor, and ambiance as well. They have great line of products and some very cute jewelry! The 6th ave location has free parking, garage underneath is easy. The Market location you do have to pay to park but usually has parking available. They also take insurance for massage! Highly recommend this spa over massage envy as well as they have more spa induced feel/highly skilled therapist and do offer membership as well!",,,0x549055a7482819c3:0xf8b5492d40272ec
111416520303224411485,1609039674550,I had another great experience at Serenity Spa.  I was able to schedule a next day massage after a long and stressful week.  I felt relaxed and energized afterwards.,,,0x549055a7482819c3:0xf8b5492d40272ec
117512146444265118765,1555967997334,"This place is amazing! Everyone there is super welcoming and kind. You walk in and get taken care of right away. Hot packs for your neck, foot soaks, water, tea, all available before your treatment begins. I got a massage and the therapist was amazing! She asked which scent I prefer for the massage oil and explained each of their benefits. I picked classic lavender, which was amazing. Would definitely recommend this place to anyone!",Thank you so much for your review Margo! We are so happy you enjoyed your experience.,1556208412717.0,0x549055a7482819c3:0xf8b5492d40272ec
115624057080471233484,1565813402824,"Best massage clinic I’ve ever been to! Maddie F did my massage and it was extremely good, and she was very professional but also really personal! I’ll definitely be back!",,,0x549055a7482819c3:0xf8b5492d40272ec
113480138167992029427,1520704625900,My experience with Serenity Spa has always been amazing! Visited them several times at both locations for prenatal massages. Can't wait to go back post baby to enjoy the steam room!,,,0x549055a7482819c3:0xf8b5492d40272ec
113341680410356892730,1553099494715,Absolutely love this place. Very soothing atmosphere and wonderful staff. Madisen is the best! I left feeling renewed and totally relaxed. Thanks Madi!,,,0x549055a7482819c3:0xf8b5492d40272ec
112026498158684043755,1519584892548,I had a great experience from the moment i walked I the door. They offered a neck warmer and foot soak while I filled out my intake form. They really take care of their customers.,,,0x549055a7482819c3:0xf8b5492d40272ec
116442905979097484423,1564445852237,Had an amazing experience. Highly recommend getting a deep tissue massage,,,0x549055a7482819c3:0xf8b5492d40272ec
111295198898580360495,1532403652763,Really good first experience for my friend. Nice massage. Good wrap,,,0x549055a7482819c3:0xf8b5492d40272ec
116998761367061967456,1560462921187,Exceptional massage place Madison is just the best masseuse I've ever had,,,0x549055a7482819c3:0xf8b5492d40272ec
104608556273471708253,1535673454344,I recommend this place for all you massages the lady was so kind to me and I felt so much better after.,,,0x549055a7482819c3:0xf8b5492d40272ec
114515336306030658343,1563845596467,Great experience.  Lovely venue.,,,0x549055a7482819c3:0xf8b5492d40272ec
112905897153788889891,1587892806180,I have visited  Serenity Spa numerous times since 2008  At the Downtown Tacoma Location▪️Mostly Accommodating▪️Always Clean▪️Willing to work w/cancellations or missed appointments▪️Just keep the lines of communications open▪️Lots of New products etc. Give them A Call or schedule on line!,,,0x549055a7482819c3:0xf8b5492d40272ec
112420014237644440342,1481125663140,The massages here are splendid. Every so often I get a deep tissue and it's great,,,0x549055a7482819c3:0xf8b5492d40272ec
112861030761726891660,1537646180333,Awesome staff willing and eager to help you feel your best,,,0x549055a7482819c3:0xf8b5492d40272ec
114478844127292992850,1530209948824,Wife buys me massages here. Always a good experience.,,,0x549055a7482819c3:0xf8b5492d40272ec
117602503023186054015,1481394453689,"Dr. Krause really cares about her patients. She listens carefully to my concerns and addresses my areas of pain. I believe her acupuncture treatments cured my runners knee. Also, her recommendation for how to fix my ""Leaky gut"" is working. Yay!",,,0x549055a7482819c3:0xf8b5492d40272ec
100907477425808606777,1609221497024,Long Time Client since 2008 ▪️Professional  ▪️,,,0x549055a7482819c3:0xf8b5492d40272ec
104968859126287817774,1513755380041,,,,0x549055a7482819c3:0xf8b5492d40272ec
106667446761190198593,1601604222983,,,,0x549055a7482819c3:0xf8b5492d40272ec
112229174191741041852,1575249373015,,,,0x549055a7482819c3:0xf8b5492d40272ec
105986738679420141147,1522296865198,,,,0x549055a7482819c3:0xf8b5492d40272ec
107597081755083765564,1619671295543,,"Thanks for your great 5-star rating, Ella! We appreciate you taking a moment to share your feedback with us and hope to see you again soon!",1619730531637.0,0x549055a7482819c3:0xf8b5492d40272ec
114846030371160568613,1549688065066,,,,0x549055a7482819c3:0xf8b5492d40272ec
103335956331595493076,1601006519748,,,,0x549055a7482819c3:0xf8b5492d40272ec
110663755563418705720,1482522883060,,,,0x549055a7482819c3:0xf8b5492d40272ec
110445438596226049206,1520222117301,,,,0x549055a7482819c3:0xf8b5492d40272ec
114277287243665624085,1573367060873,,,,0x549055a7482819c3:0xf8b5492d40272ec
116075932342849306148,1618005547827,,"Thank you for your 5-star rating, Olivia! We appreciate your support and hope to see you again soon!",1618012376490.0,0x549055a7482819c3:0xf8b5492d40272ec
112149358712119929911,1555201945489,,,,0x549055a7482819c3:0xf8b5492d40272ec
109885351175833978166,1614999833092,Nice place for hair cut and nails cut,,,0x5495af3366744c61:0xdb8f0c0fc06e6fe
113534149290169189460,1596936827063,"Fantastic hairdresser, owner very responsive to the coronavirus mediation, great value.",,,0x5495af3366744c61:0xdb8f0c0fc06e6fe
101819801014771891359,1575940425313,It's a very nice salon and busy! I got a great haircut and love it!  Happy and smiling when I left,,,0x5495af3366744c61:0xdb8f0c0fc06e6fe
105815692697302161779,1564005800831,Babs Teed (Hairworks Owner) always provides excellent professional and friendly customer service. I have never left there with a bad haircut or any other service that I have had at Hairworks.,,,0x5495af3366744c61:0xdb8f0c0fc06e6fe
111404163965194127471,1551801060176,"Nice people and some good products. Willing to tell you about hair, so you can get what you want in your hair style. I would suggest going them a try.",,,0x5495af3366744c61:0xdb8f0c0fc06e6fe
104754470597091978799,1537316513050,Shelly Thompson has been doing my hair for several years.  She kept my hair in easily manageable shape while I was still working and is now working with me as I transition to a new length and style.  I have no plans to look for someone else to provide my hair care.  I've also recommended Shelly to several people with positive results.,,,0x5495af3366744c61:0xdb8f0c0fc06e6fe
112532657129802988564,1515542247775,Shelly Thompson does a great job with my hair which can be challenging for some hairdressers.  I have recommended her to several people who also go to her now.,,,0x5495af3366744c61:0xdb8f0c0fc06e6fe
105336808088068616984,1494803148889,"(Translated by Google) Greatt ppeoe

(Original)
Greatt ppeoe",,,0x5495af3366744c61:0xdb8f0c0fc06e6fe
111158739470643119698,1519192057528,,,,0x5495af3366744c61:0xdb8f0c0fc06e6fe
117832631169140285313,1551326555113,,,,0x5495af3366744c61:0xdb8f0c0fc06e6fe
115935720008544968152,1610026504231,"The Staff here, is Fantastic!
No probs at all so far!
I Absolutely LOVE the CLEAN FRESH Smell when you come in the front door and usually all the way up the elevator to your place.
And did I forget to mention when you walk in there's members of this fantastic team ready to help you whatever you might need",,,0x5490154f3d0c4a6d:0xbb630a450d30559e
107064371580968241050,1610416985375,"I am not a resident but my review is based on the experience of trying to lease an apartment here.

Reached out to them through several channels. All communication attempts went unanswered. All phone calls will go straight to voicemail and they will never revert.

If that's the experience when you are trying to lease, imagine how it will be if you have get something fixed once you are a tenant!","Hi Anuj, we are so sorry you have had this experience! We have left you voicemail and email messages and hope that we can connect soon to discuss how we can turns things around for you!",1610470003247.0,0x5490154f3d0c4a6d:0xbb630a450d30559e
